Open,High,Low,Close,Adj Close,Volume
184.82000732421875,184.84500122070312,184.64999389648438,184.72999572753906,184.72999572753906,25804
184.82000732421875,185.0800018310547,184.77999877929688,185.0399932861328,185.0399932861328,16435
185.0500030517578,185.10000610351562,184.96499633789062,185.0399932861328,185.0399932861328,12268
185.02499389648438,185.24000549316406,185.02000427246094,185.24000549316406,185.24000549316406,31415
185.27999877929688,185.27999877929688,185.17999267578125,185.25999450683594,185.25999450683594,17494
185.22999572753906,185.2550048828125,185.02000427246094,185.02000427246094,185.02000427246094,9346
184.9499969482422,184.97000122070312,184.74000549316406,184.8000030517578,184.8000030517578,12213
184.77000427246094,184.875,184.7100067138672,184.87489318847656,184.87489318847656,10955
184.86000061035156,184.98890686035156,184.86000061035156,184.8800048828125,184.8800048828125,6318
184.89999389648438,184.92999267578125,184.8699951171875,184.89999389648438,184.89999389648438,5188
184.94000244140625,185.24000549316406,184.94000244140625,185.24000549316406,185.24000549316406,18200
185.27999877929688,185.33999633789062,185.17999267578125,185.25999450683594,185.25999450683594,12119
185.3000030517578,185.4199981689453,185.25,185.36000061035156,185.36000061035156,9348
185.33999633789062,185.41000366210938,185.17999267578125,185.2899932861328,185.2899932861328,21891
185.25999450683594,185.61000061035156,185.22000122070312,185.25999450683594,185.25999450683594,37037
185.25,185.5500030517578,185.22999572753906,185.5,185.5,22219
185.52000427246094,185.60000610351562,185.44000244140625,185.5,185.5,6881
185.4600067138672,185.4600067138672,185.18499755859375,185.28680419921875,185.28680419921875,3267
185.1699981689453,185.32000732421875,185.14999389648438,185.24000549316406,185.24000549316406,7205
185.2100067138672,185.22999572753906,185.07000732421875,185.07000732421875,185.07000732421875,5203
185.11000061035156,185.1999969482422,184.98500061035156,185.07000732421875,185.07000732421875,5669
185.16000366210938,185.5500030517578,185.16000366210938,185.5500030517578,185.5500030517578,8751
185.52999877929688,185.60000610351562,185.4199981689453,185.5800018310547,185.5800018310547,6585
185.61000061035156,185.6425018310547,185.38999938964844,185.38999938964844,185.38999938964844,4386
185.39999389648438,185.42999267578125,185.32000732421875,185.41000366210938,185.41000366210938,6959
185.3699951171875,185.44000244140625,185.27999877929688,185.2899932861328,185.2899932861328,17376
185.2899932861328,185.52999877929688,185.2899932861328,185.4199981689453,185.4199981689453,5462
185.47000122070312,185.6699981689453,185.47000122070312,185.5800018310547,185.5800018310547,7113
185.5800018310547,185.88999938964844,185.5800018310547,185.8699951171875,185.8699951171875,23880
185.8699951171875,185.97000122070312,185.8300018310547,185.9499969482422,185.9499969482422,55037
185.97500610351562,186.2100067138672,185.97500610351562,186.00999450683594,186.00999450683594,13803
186.02999877929688,186.07000732421875,185.9600067138672,186.07000732421875,186.07000732421875,8444
186.0800018310547,186.13999938964844,186.0,186.02000427246094,186.02000427246094,8129
186.00999450683594,186.0500030517578,185.9199981689453,186.0,186.0,12803
186.02000427246094,186.0500030517578,185.77999877929688,185.77999877929688,185.77999877929688,4756
185.7899932861328,186.0500030517578,185.6750030517578,185.8000030517578,185.8000030517578,43859
185.77999877929688,185.7949981689453,185.39999389648438,185.39999389648438,185.39999389648438,10184
185.39999389648438,185.39999389648438,185.02000427246094,185.16000366210938,185.16000366210938,12507
185.131103515625,185.35000610351562,185.11000061035156,185.22000122070312,185.22000122070312,21290
185.26710510253906,185.26710510253906,184.85000610351562,184.97000122070312,184.97000122070312,13608
184.9199981689453,185.02999877929688,184.81500244140625,184.9600067138672,184.9600067138672,6350
184.9499969482422,185.22999572753906,184.9199981689453,185.17999267578125,185.17999267578125,7593
185.19000244140625,185.30999755859375,185.1300048828125,185.17999267578125,185.17999267578125,6846
185.1999969482422,185.33999633789062,185.1300048828125,185.30499267578125,185.30499267578125,8776
185.35000610351562,185.4499969482422,185.22000122070312,185.24000549316406,185.24000549316406,10330
185.22999572753906,185.4149932861328,185.22000122070312,185.3800048828125,185.3800048828125,8642
185.36000061035156,185.52000427246094,185.36000061035156,185.45269775390625,185.45269775390625,12869
185.44000244140625,185.6999969482422,185.38999938964844,185.64999389648438,185.64999389648438,12324
185.66000366210938,185.66000366210938,185.55999755859375,185.5800018310547,185.5800018310547,8088
185.60000610351562,185.61000061035156,185.4600067138672,185.49000549316406,185.49000549316406,9546
185.5,185.52000427246094,185.38999938964844,185.39999389648438,185.39999389648438,8542
185.36000061035156,185.36000061035156,185.22999572753906,185.22999572753906,185.22999572753906,8886
185.16209411621094,185.17999267578125,185.07000732421875,185.07000732421875,185.07000732421875,5691
185.00999450683594,185.00999450683594,184.80999755859375,184.8300018310547,184.8300018310547,24865
184.85000610351562,184.91000366210938,184.75,184.75999450683594,184.75999450683594,7015
184.77999877929688,184.89500427246094,184.75999450683594,184.89500427246094,184.89500427246094,5078
184.88999938964844,184.97000122070312,184.7899932861328,184.8000030517578,184.8000030517578,4248
184.80999755859375,184.80999755859375,184.57000732421875,184.64999389648438,184.64999389648438,7847
184.66000366210938,184.75399780273438,184.6199951171875,184.7100067138672,184.7100067138672,8374
184.72500610351562,184.99000549316406,184.66000366210938,184.94000244140625,184.94000244140625,10414
184.9324951171875,184.99000549316406,184.8800048828125,184.8800048828125,184.8800048828125,4967
184.88999938964844,184.91009521484375,184.77999877929688,184.8000030517578,184.8000030517578,9038
184.7949981689453,185.02999877929688,184.7949981689453,184.97000122070312,184.97000122070312,9901
184.9600067138672,185.05999755859375,184.9499969482422,185.0449981689453,185.0449981689453,8021
185.0500030517578,185.14999389648438,184.98500061035156,185.1199951171875,185.1199951171875,9204
185.08819580078125,185.08999633789062,184.97500610351562,185.05999755859375,185.05999755859375,9863
185.0449981689453,185.0800018310547,184.97999572753906,185.02000427246094,185.02000427246094,4017
185.0500030517578,185.08999633789062,184.97999572753906,185.05999755859375,185.05999755859375,5591
185.07000732421875,185.13999938964844,185.05999755859375,185.1300048828125,185.1300048828125,15654
185.1699981689453,185.2100067138672,184.99000549316406,185.1300048828125,185.1300048828125,3939
185.1300048828125,185.1999969482422,185.02000427246094,185.11000061035156,185.11000061035156,4501
185.11000061035156,185.1750030517578,185.00999450683594,185.14999389648438,185.14999389648438,5982
185.11000061035156,185.17999267578125,184.97999572753906,185.16000366210938,185.16000366210938,10290
185.11000061035156,185.2100067138672,185.11000061035156,185.15499877929688,185.15499877929688,5587
185.1300048828125,185.3800048828125,185.1300048828125,185.36000061035156,185.36000061035156,7041
185.33999633789062,185.35000610351562,185.19000244140625,185.19000244140625,185.19000244140625,4455
185.17999267578125,185.25999450683594,185.0500030517578,185.24000549316406,185.24000549316406,6599
185.22000122070312,185.3000030517578,185.1699981689453,185.3000030517578,185.3000030517578,12738
185.27000427246094,185.4199981689453,185.19000244140625,185.3800048828125,185.3800048828125,22582
185.38999938964844,185.50999450683594,185.36000061035156,185.42999267578125,185.42999267578125,15156
185.41000366210938,185.7100067138672,185.39500427246094,185.63999938964844,185.63999938964844,7661
185.60000610351562,185.67999267578125,185.52000427246094,185.60000610351562,185.60000610351562,4828
185.58999633789062,185.75,185.58999633789062,185.75,185.75,4764
185.72000122070312,185.72000122070312,185.63999938964844,185.64999389648438,185.64999389648438,5241
185.65499877929688,185.7100067138672,185.50999450683594,185.50999450683594,185.50999450683594,7565
185.52000427246094,185.61000061035156,185.50999450683594,185.5800018310547,185.5800018310547,6307
185.6116943359375,185.6116943359375,185.47000122070312,185.52589416503906,185.52589416503906,5898
185.5500030517578,185.6300048828125,185.4600067138672,185.53500366210938,185.53500366210938,7679
185.52000427246094,185.6385955810547,185.52000427246094,185.61000061035156,185.61000061035156,7905
185.60130310058594,185.72999572753906,185.57000732421875,185.6199951171875,185.6199951171875,12656
185.63999938964844,185.7899932861328,185.60899353027344,185.67999267578125,185.67999267578125,9901
185.6699981689453,185.72999572753906,185.60000610351562,185.64999389648438,185.64999389648438,9978
185.64999389648438,185.64999389648438,185.47000122070312,185.5050048828125,185.5050048828125,10842
185.52999877929688,185.69000244140625,185.50999450683594,185.69000244140625,185.69000244140625,5453
185.6300048828125,185.6300048828125,185.44000244140625,185.4600067138672,185.4600067138672,14917
185.44000244140625,185.60000610351562,185.39999389648438,185.5500030517578,185.5500030517578,4951
185.5800018310547,185.6199951171875,185.47999572753906,185.6199951171875,185.6199951171875,3389
185.60000610351562,185.63519287109375,185.57000732421875,185.61000061035156,185.61000061035156,4084
185.6300048828125,185.8000030517578,185.6199951171875,185.8000030517578,185.8000030517578,8214
185.7949981689453,185.89999389648438,185.77999877929688,185.85000610351562,185.85000610351562,12782
185.83999633789062,186.10000610351562,185.83399963378906,186.10000610351562,186.10000610351562,12315
186.08999633789062,186.14999389648438,185.87750244140625,185.88499450683594,185.88499450683594,8003
185.9199981689453,186.0800018310547,185.87399291992188,186.05999755859375,186.05999755859375,6609
186.02000427246094,186.33999633789062,186.02000427246094,186.33999633789062,186.33999633789062,10868
186.3699951171875,186.55999755859375,186.3300018310547,186.5500030517578,186.5500030517578,24750
186.57000732421875,186.74000549316406,186.55999755859375,186.74000549316406,186.74000549316406,20474
186.7550048828125,186.7550048828125,186.5800018310547,186.5800018310547,186.5800018310547,11994
186.57000732421875,186.57000732421875,186.4550018310547,186.47999572753906,186.47999572753906,6262
186.41000366210938,186.47000122070312,186.27999877929688,186.3175048828125,186.3175048828125,6562
186.3699951171875,186.5,186.34010314941406,186.41000366210938,186.41000366210938,15647
186.44000244140625,186.52999877929688,186.3300018310547,186.42999267578125,186.42999267578125,5446
186.41000366210938,186.47999572753906,186.38009643554688,186.47999572753906,186.47999572753906,5975
186.5,186.5,186.2534942626953,186.2899932861328,186.2899932861328,7180
186.3000030517578,186.39999389648438,186.27999877929688,186.3800048828125,186.3800048828125,4829
186.35499572753906,186.4499969482422,186.22000122070312,186.22000122070312,186.22000122070312,6358
186.22000122070312,186.31500244140625,186.22000122070312,186.2949981689453,186.2949981689453,3145
186.25,186.25,186.1300048828125,186.1699981689453,186.1699981689453,5332
186.19000244140625,186.39999389648438,186.17999267578125,186.38999938964844,186.38999938964844,10592
186.3800048828125,186.41000366210938,186.32000732421875,186.3300018310547,186.3300018310547,21827
186.35000610351562,186.4499969482422,186.3300018310547,186.3300018310547,186.3300018310547,10460
186.3300018310547,186.48500061035156,186.2899932861328,186.47999572753906,186.47999572753906,18316
186.4600067138672,186.4600067138672,186.2877960205078,186.3300018310547,186.3300018310547,6145
186.3300018310547,186.3699951171875,186.3050994873047,186.3300018310547,186.3300018310547,6393
186.3699951171875,186.52000427246094,186.36500549316406,186.50999450683594,186.50999450683594,4395
186.4600067138672,186.4781036376953,186.27000427246094,186.27000427246094,186.27000427246094,9564
186.27499389648438,186.27999877929688,185.92999267578125,185.99000549316406,185.99000549316406,54189
186.02000427246094,186.0500030517578,185.85000610351562,185.85000610351562,185.85000610351562,2965
185.80999755859375,185.82090759277344,185.6300048828125,185.6300048828125,185.6300048828125,3348
185.6300048828125,185.82000732421875,185.6300048828125,185.82000732421875,185.82000732421875,6763
185.83999633789062,185.9600067138672,185.83999633789062,185.89999389648438,185.89999389648438,6959
185.9199981689453,186.1199951171875,185.9199981689453,186.1199951171875,186.1199951171875,6280
186.0800018310547,186.13999938964844,185.99000549316406,185.99000549316406,185.99000549316406,5125
185.9600067138672,185.97000122070312,185.8300018310547,185.875,185.875,5799
185.89999389648438,185.92999267578125,185.8300018310547,185.89999389648438,185.89999389648438,4467
185.85000610351562,185.86000061035156,185.8000030517578,185.86000061035156,185.86000061035156,4175
185.88999938964844,185.99000549316406,185.8800048828125,185.96820068359375,185.96820068359375,4254
185.89999389648438,185.97999572753906,185.89920043945312,185.9199981689453,185.9199981689453,3411
185.9199981689453,186.0,185.8800048828125,185.9600067138672,185.9600067138672,3786
185.99000549316406,186.1699981689453,185.88999938964844,186.1699981689453,186.1699981689453,5228
186.21640014648438,186.22000122070312,186.0800018310547,186.1649932861328,186.1649932861328,5288
186.1699981689453,186.22000122070312,186.1300048828125,186.16000366210938,186.16000366210938,2956
186.1699981689453,186.24000549316406,186.13999938964844,186.16000366210938,186.16000366210938,7013
186.1999969482422,186.3000030517578,186.17999267578125,186.2696075439453,186.2696075439453,4272
186.20140075683594,186.3000030517578,186.17999267578125,186.3000030517578,186.3000030517578,9148
186.32000732421875,186.36000061035156,186.17999267578125,186.32000732421875,186.32000732421875,7865
186.33999633789062,186.33999633789062,186.1905059814453,186.1905059814453,186.1905059814453,5840
186.22000122070312,186.27000427246094,186.17999267578125,186.24000549316406,186.24000549316406,6511
186.25999450683594,186.27499389648438,186.25,186.27000427246094,186.27000427246094,2446
186.25,186.25,186.22000122070312,186.22999572753906,186.22999572753906,8833
186.22000122070312,186.3300018310547,186.19000244140625,186.19000244140625,186.19000244140625,6742
186.1699981689453,186.1699981689453,185.9199981689453,185.97999572753906,185.97999572753906,14226
185.9499969482422,186.00999450683594,185.8925018310547,185.9250030517578,185.9250030517578,6058
185.9600067138672,186.10000610351562,185.9600067138672,186.10000610351562,186.10000610351562,3124
186.10000610351562,186.24000549316406,186.10000610351562,186.20880126953125,186.20880126953125,5085
186.27999877929688,186.47999572753906,186.27999877929688,186.3887939453125,186.3887939453125,9415
186.39999389648438,186.55999755859375,186.3699951171875,186.52000427246094,186.52000427246094,6070
186.47999572753906,186.47999572753906,186.33999633789062,186.33999633789062,186.33999633789062,5388
186.33999633789062,186.33999633789062,186.1199951171875,186.14999389648438,186.14999389648438,2828
186.11000061035156,186.19000244140625,186.08999633789062,186.13999938964844,186.13999938964844,5731
186.10000610351562,186.11000061035156,185.94000244140625,186.0399932861328,186.0399932861328,13099
186.02859497070312,186.14999389648438,185.97999572753906,186.10000610351562,186.10000610351562,5222
186.13999938964844,186.13999938964844,186.0,186.0500030517578,186.0500030517578,5636
186.02000427246094,186.1199951171875,186.02000427246094,186.10000610351562,186.10000610351562,2600
186.11000061035156,186.1300048828125,186.0399932861328,186.06500244140625,186.06500244140625,4854
186.05999755859375,186.19000244140625,186.02499389648438,186.125,186.125,9250
186.125,186.3300018310547,186.05499267578125,186.3300018310547,186.3300018310547,8032
186.27999877929688,186.28399658203125,185.97000122070312,185.97000122070312,185.97000122070312,7225
185.9499969482422,185.9499969482422,185.77999877929688,185.82749938964844,185.82749938964844,11951
185.81500244140625,185.83999633789062,185.6699981689453,185.6699981689453,185.6699981689453,9134
185.66000366210938,185.72500610351562,185.6300048828125,185.66000366210938,185.66000366210938,6000
185.6699981689453,185.69000244140625,185.55999755859375,185.5800018310547,185.5800018310547,5227
185.5800018310547,185.72000122070312,185.52000427246094,185.69000244140625,185.69000244140625,11696
185.68499755859375,185.8300018310547,185.68499755859375,185.8300018310547,185.8300018310547,9484
185.8350067138672,185.9199981689453,185.7899932861328,185.91000366210938,185.91000366210938,12255
185.92999267578125,185.92999267578125,185.77999877929688,185.8000030517578,185.8000030517578,16197
185.7899932861328,185.8300018310547,185.7100067138672,185.75,185.75,9128
185.77000427246094,185.7899932861328,185.72999572753906,185.77000427246094,185.77000427246094,3454
185.8000030517578,186.07000732421875,185.8000030517578,186.0399932861328,186.0399932861328,11123
186.00999450683594,186.1699981689453,186.0,186.13380432128906,186.13380432128906,7641
186.1112060546875,186.25999450683594,186.07000732421875,186.25999450683594,186.25999450683594,7714
186.22000122070312,186.22999572753906,186.14999389648438,186.1999969482422,186.1999969482422,3617
186.25999450683594,186.44000244140625,186.25999450683594,186.35000610351562,186.35000610351562,6340
186.33999633789062,186.35000610351562,186.10000610351562,186.14999389648438,186.14999389648438,7027
186.13999938964844,186.13999938964844,185.9499969482422,186.0,186.0,8152
185.98500061035156,186.07000732421875,185.85000610351562,185.85000610351562,185.85000610351562,3667
185.8574981689453,185.88999938964844,185.74000549316406,185.74000549316406,185.74000549316406,3434
185.77499389648438,185.8000030517578,185.72000122070312,185.72999572753906,185.72999572753906,7281
185.75,185.8800048828125,185.6999969482422,185.8800048828125,185.8800048828125,8978
185.88999938964844,186.0,185.88999938964844,185.97000122070312,185.97000122070312,3745
185.9600067138672,185.97000122070312,185.75999450683594,185.77000427246094,185.77000427246094,6880
185.7899932861328,185.7899932861328,185.66000366210938,185.7899932861328,185.7899932861328,6367
185.83999633789062,185.8699951171875,185.7899932861328,185.85000610351562,185.85000610351562,3158
185.83999633789062,186.0399932861328,185.8300018310547,186.02999877929688,186.02999877929688,15583
186.0800018310547,186.3800048828125,186.0800018310547,186.27000427246094,186.27000427246094,11858
186.27000427246094,186.3074951171875,186.13999938964844,186.13999938964844,186.13999938964844,8729
186.19000244140625,186.30999755859375,186.19000244140625,186.2949981689453,186.2949981689453,4484
186.25999450683594,186.27000427246094,185.97000122070312,185.99000549316406,185.99000549316406,6020
186.02999877929688,186.02999877929688,185.83999633789062,185.89500427246094,185.89500427246094,9767
185.89999389648438,185.97000122070312,185.85000610351562,185.9499969482422,185.9499969482422,7937
185.91000366210938,185.9199981689453,185.75,185.77999877929688,185.77999877929688,4785
185.75999450683594,185.80999755859375,185.6300048828125,185.74000549316406,185.74000549316406,13192
185.71060180664062,185.77999877929688,185.66000366210938,185.77999877929688,185.77999877929688,4611
185.8300018310547,185.8300018310547,185.74000549316406,185.74000549316406,185.74000549316406,2868
185.75,185.75,185.7100067138672,185.75,185.75,6021
185.75,185.75999450683594,185.6699981689453,185.69000244140625,185.69000244140625,17387
185.6699981689453,185.72999572753906,185.6199951171875,185.6199951171875,185.6199951171875,8766
185.6199951171875,185.6199951171875,185.49000549316406,185.52999877929688,185.52999877929688,5814
185.60000610351562,185.60000610351562,185.44000244140625,185.4499969482422,185.4499969482422,5539
185.44000244140625,185.4499969482422,185.25999450683594,185.25999450683594,185.25999450683594,10161
185.2799072265625,185.47799682617188,185.24000549316406,185.4499969482422,185.4499969482422,8233
185.5500030517578,185.57000732421875,185.47999572753906,185.54800415039062,185.54800415039062,4874
185.60000610351562,185.60499572753906,185.3699951171875,185.38499450683594,185.38499450683594,5111
185.41000366210938,185.41000366210938,185.3300018310547,185.39999389648438,185.39999389648438,3467
185.36000061035156,185.4600067138672,185.36000061035156,185.39999389648438,185.39999389648438,4623
185.4199981689453,185.4600067138672,185.27999877929688,185.27999877929688,185.27999877929688,3834
185.35980224609375,185.36000061035156,185.25,185.36000061035156,185.36000061035156,5870
185.36000061035156,185.36000061035156,185.25,185.25,185.25,2929
185.27000427246094,185.27000427246094,185.11000061035156,185.1699981689453,185.1699981689453,4820
185.1300048828125,185.1300048828125,184.8699951171875,184.91000366210938,184.91000366210938,26503
184.9199981689453,185.0800018310547,184.9149932861328,185.06500244140625,185.06500244140625,7623
185.1125030517578,185.1699981689453,185.1125030517578,185.13999938964844,185.13999938964844,4800
185.11000061035156,185.1699981689453,185.0800018310547,185.0800018310547,185.0800018310547,4989
185.11000061035156,185.13999938964844,185.00999450683594,185.1300048828125,185.1300048828125,10979
185.08999633789062,185.14999389648438,185.0399932861328,185.10000610351562,185.10000610351562,8696
185.0565948486328,185.1699981689453,184.94500732421875,185.1699981689453,185.1699981689453,5459
185.14999389648438,185.3000030517578,185.10000610351562,185.25999450683594,185.25999450683594,9358
185.24000549316406,185.3800048828125,185.1999969482422,185.3800048828125,185.3800048828125,6729
185.36000061035156,185.3699951171875,185.22000122070312,185.25,185.25,5436
185.27999877929688,185.3000030517578,185.19000244140625,185.22999572753906,185.22999572753906,4353
185.22999572753906,185.27999877929688,185.22999572753906,185.2550048828125,185.2550048828125,2977
185.22000122070312,185.22000122070312,185.0500030517578,185.0500030517578,185.0500030517578,6496
185.00999450683594,185.00999450683594,184.872802734375,184.91000366210938,184.91000366210938,9962
184.88999938964844,184.97999572753906,184.85000610351562,184.97999572753906,184.97999572753906,5825
184.94000244140625,185.02000427246094,184.9199981689453,184.92999267578125,184.92999267578125,5492
184.92999267578125,185.00999450683594,184.86500549316406,184.9600067138672,184.9600067138672,12458
184.99000549316406,185.0500030517578,184.97000122070312,184.99000549316406,184.99000549316406,6844
185.0,185.1300048828125,185.0,185.1199951171875,185.1199951171875,4669
185.125,185.1300048828125,185.02000427246094,185.05999755859375,185.05999755859375,5128
185.0500030517578,185.0500030517578,184.89999389648438,184.89999389648438,184.89999389648438,7011
184.88999938964844,185.0399932861328,184.8800048828125,185.00999450683594,185.00999450683594,4614
185.01499938964844,185.0449981689453,184.9600067138672,185.0449981689453,185.0449981689453,10354
185.0,185.0399932861328,184.92999267578125,185.02000427246094,185.02000427246094,11629
185.0500030517578,185.05999755859375,184.8936004638672,184.93499755859375,184.93499755859375,7410
184.9499969482422,184.9499969482422,184.75999450683594,184.7899932861328,184.7899932861328,9231
184.77999877929688,184.77999877929688,184.6300048828125,184.6300048828125,184.6300048828125,12025
184.64999389648438,184.71780395507812,184.57000732421875,184.6699981689453,184.6699981689453,8132
184.63999938964844,184.9199981689453,184.63999938964844,184.9199981689453,184.9199981689453,12712
184.94000244140625,185.2100067138672,184.89999389648438,185.16000366210938,185.16000366210938,10144
185.1699981689453,185.39500427246094,185.1699981689453,185.19000244140625,185.19000244140625,13190
185.18499755859375,185.25669860839844,185.14999389648438,185.1699981689453,185.1699981689453,10111
185.17999267578125,185.30499267578125,185.16000366210938,185.2550048828125,185.2550048828125,13970
185.2899932861328,185.2899932861328,185.13999938964844,185.13999938964844,185.13999938964844,9226
185.11000061035156,185.25,185.08999633789062,185.1300048828125,185.1300048828125,8415
185.13499450683594,185.22999572753906,185.0800018310547,185.1199951171875,185.1199951171875,9602
185.05999755859375,185.08999633789062,184.97000122070312,185.00999450683594,185.00999450683594,8476
